Name,Description,Combined Group,Unique Machines,Unique UserID, Count F,Count H,EULA Machines
,"",_194,2,2,2,0,2
,"",_197,2,2,0,0,0
,"",_200,2,2,2,0,2
,"",_201,2,2,2,0,2
,"",_209,2,2,0,0,0
,"",_211,2,1,2,0,2
,"",_215,2,1,0,0,0
,"",_216,2,1,2,0,2
,"",_218,2,2,2,0,2
,"",_219,2,2,1,0,1
,"",_221,2,1,0,0,0
,"",_222,2,1,2,0,2
,"",_224,2,1,2,0,2
,"",_230,2,1,2,0,2
,"",_231,2,1,2,0,2
,"",_234,2,1,2,0,2
,"",_235,2,1,2,0,2
,"",_238,2,2,2,0,2
,"",_240,2,2,0,0,0
,"",_241,2,2,2,0,2
,"",_250,2,1,2,0,2
,"",_254,2,1,2,0,2
,"",_260,2,1,2,0,2
,"",_266,2,1,0,0,0
,"",_269,2,2,2,0,2
,"",_272,2,2,1,0,1
,"",_275,2,2,2,0,2
,"",_276,2,1,2,0,2
,"",_279,2,1,2,0,2
,"",_284,2,2,2,0,2
,"",_285,2,2,2,0,2
,"",_287,2,2,2,0,2
,"",_288,2,2,2,0,2
,"",_292,2,1,0,0,0
,"",_293,2,1,2,0,2
,"",_294,2,1,2,0,2
,"",_297,2,2,2,0,2
,"",_298,2,2,2,0,2
,"",_299,2,1,1,0,1
,"",_300,2,1,2,0,2
,"",_304,2,1,2,0,2
,"",_309,2,1,2,0,2
,"",_310,2,2,2,0,2
,"",_315,2,1,2,0,2
,"",_317,2,1,2,0,2
,"",_323,2,1,2,0,2
,"",_325,2,2,2,0,2
,"",_327,2,1,2,0,2
,"",_329,2,2,2,0,2
,"",_336,2,1,0,0,0
,"",_338,2,1,1,0,1
,"",_341,2,2,2,0,2
,"",_351,2,2,2,0,2
,"",_355,2,1,1,0,1
,"",_356,2,2,2,0,2
,"",_357,2,1,2,0,2
,"",_363,2,2,2,0,2
,"",_364,2,1,2,0,2
,"",_365,2,1,0,0,0
,"",_366,2,1,1,0,1
,"",_367,2,2,2,0,2
,"",_373,2,2,2,0,2
,"",_374,2,2,1,1,2
,"",_380,2,1,2,0,2
,"",_384,2,2,1,0,1
,"",_391,2,2,2,0,2
,"",_402,2,1,2,0,2
,"",_404,2,1,0,0,0
,"",_405,2,2,2,0,2
,"",_410,2,1,2,0,2
,"",_418,2,2,2,0,2
,"",_421,2,1,2,0,2
,"",_427,2,2,2,0,2
,"",_428,2,2,2,0,2
,"",_442,2,2,1,1,2
,"",_446,2,1,2,0,2
,"",_455,2,2,2,0,2
,"",_459,2,1,2,0,2
,"",_476,2,1,0,0,0
,"",_479,2,2,1,0,1
,"",_483,2,1,2,0,2
,"",_488,2,2,2,0,2
,"",_491,2,1,2,0,2
,"",_492,2,2,2,0,2
,"",_496,2,2,2,0,2
,"",_501,2,1,2,0,2
,"",_506,2,2,2,0,2
,"",_507,2,2,2,0,2
,"",_508,2,2,2,0,2
,"",_514,2,2,2,0,2
,"",_517,2,2,2,0,2
,"",_526,2,2,2,0,2
,"",_541,2,2,2,0,2
,"",_542,2,2,1,0,1
,"",_546,2,1,1,0,1
,"",_548,2,2,1,0,1
,"",_554,2,1,2,0,2
,"",_560,2,2,1,0,1
,"",_563,2,1,2,0,2
,"",_567,2,2,2,0,2
,"",_569,2,2,2,0,2
,"",_575,2,1,0,0,0
,"",_576,2,2,2,0,2
,"",_580,2,2,2,0,2
,"",_583,2,2,2,0,2
,"",_584,2,2,2,0,2
,"",_587,2,2,2,0,2
,"",_588,2,2,2,0,2
,"",_590,2,2,2,0,2
,"",_594,2,1,0,0,0
,"",_601,2,2,2,0,2
,"",_609,2,1,2,0,2
,"",_612,2,1,2,0,2
,"",_620,2,2,2,0,2
,"",_623,2,2,2,0,2
,"",_629,2,2,2,0,2
,"",_632,2,2,2,0,2
,"",_641,2,2,1,0,1
,"",_647,2,1,2,0,2
,"",_649,2,2,2,0,2
,"",_662,2,1,2,0,2
,"",_663,2,1,2,0,2
,"",_664,2,2,2,0,2
,"",_666,2,2,2,0,2
,"",_668,2,2,2,0,2
,"",_669,2,1,2,0,2
,"",_680,2,2,2,0,2
,"",_682,2,2,1,0,1
,"",_683,2,1,0,0,0
,"",_686,2,1,2,0,2
,"",_693,2,1,0,0,0
,"",_696,2,1,2,0,2
,"",_702,2,2,2,0,2
,"",_703,2,1,2,0,2
,"",_706,2,2,2,0,2
,"",_709,2,2,2,0,2
,"",_712,2,1,2,0,2
,"",_717,2,2,2,0,2
,"",_722,2,2,2,0,2
,"",_735,2,2,2,0,2
,"",_742,2,1,2,0,2
,"",_743,2,1,2,0,2
,"",_746,2,1,1,0,1
,"",_749,2,1,2,0,2
,"",_751,2,1,2,0,2
,"",_759,2,2,2,0,2
,"",_764,2,1,2,0,2
,"",_775,2,1,2,0,2
,"",_781,2,1,0,0,0
,"",_782,2,1,2,0,2
,"",_783,2,2,2,0,2
,"",_786,2,2,2,0,2
,"",_787,2,2,2,0,2
,"",_790,2,1,2,0,2
,"",_793,2,2,2,0,2
,"",_797,2,1,2,0,2
,"",_809,2,1,0,0,0
,"",_813,2,2,2,0,2
,"",_821,2,1,1,0,1
,"",_827,2,1,2,0,2
,"",_840,2,2,2,0,2
,"",_846,2,2,2,0,2
,"",_849,2,2,2,0,2
,"",_851,2,2,2,0,2
,"",_865,2,2,2,0,2
,"",_869,2,1,2,0,2
,"",_870,2,1,2,0,2
,"",_871,2,1,1,0,1
,"",_873,2,1,2,0,2
,"",_877,2,2,2,0,2
,"",_884,2,2,2,0,2
,"",_888,2,2,2,0,2
,"",_889,2,2,2,0,2
,"",_890,2,2,2,0,2
,"",_891,2,2,2,0,2
,"",_901,2,1,0,2,2
,"",_904,2,1,2,0,2
,"",_913,2,2,2,0,2
,"",_917,2,1,2,0,2
,"",_924,2,2,2,0,2
,"",_928,2,1,0,0,0
,"",_930,2,1,2,0,2
,"",_931,2,2,2,0,2
,"",_935,2,2,2,0,2
,"",_938,2,1,2,0,2
,"",_939,2,2,2,0,2
,"",_945,2,2,2,0,2
,"",_946,2,1,2,0,2
,"",_953,2,2,0,0,0
,"",_960,2,1,0,0,0
,"",_964,2,1,2,0,2
,"",_965,2,1,2,0,2
,"",_971,2,2,2,0,2
,"",_977,2,1,1,0,1
,"",_985,2,1,2,0,2
,"",_987,2,1,2,0,2
,"",_990,2,2,1,0,1
,"",_991,2,1,2,0,2
,"",_994,2,1,2,0,2
,"",_996,2,2,1,0,1
,"",_999,2,2,2,0,2
,"",_1002,2,1,2,0,2
,"",_1009,2,1,2,0,2
,"",_1012,2,1,2,0,2
,"",_1019,2,1,2,0,2
,"",_1029,2,1,1,0,1
,"",_1031,2,1,2,0,2
,"",_1032,2,2,2,0,2
,"",_1036,2,2,2,0,2
,"",_1038,2,2,2,0,2
,"",_1039,2,2,2,0,2
,"",_1041,2,2,2,0,2
,"",_1043,2,2,2,0,2
,"",_1044,2,2,2,0,2
,"",_1047,2,2,2,0,2
,"",_1049,2,2,2,0,2
,"",_1057,2,1,2,0,2
,"",_1059,2,1,2,0,2
,"",_1066,2,2,2,0,2
,"",_1070,2,1,2,0,2
,"",_1077,2,1,2,0,2
,"",_1081,2,2,2,0,2
,"",_1083,2,2,2,0,2
,"",_1087,2,1,2,0,2
,"",_1098,2,1,2,0,2
,"",_1106,2,2,2,0,2
,"",_1108,2,1,1,0,1
,"",_1111,2,1,2,0,2
,"",_1116,2,1,2,0,2
,"",_1117,2,1,2,0,2
,"",_1125,2,2,2,0,2
,"",_1136,2,2,0,0,0
,"",_1137,2,1,2,0,2
,"",_1149,2,1,2,0,2
,"",_1152,2,2,2,0,2
,"",_1158,2,1,2,0,2
,"",_1160,2,2,2,0,2
,"",_1162,2,1,2,0,2
,"",_1165,2,2,2,0,2
,"",_1170,2,1,2,0,2
,"",_1171,2,1,2,0,2
,"",_1172,2,1,2,0,2
,"",_1179,2,1,2,0,2
,"",_1187,2,2,2,0,2
,"",_1188,2,1,1,1,2
,"",_1193,2,1,2,0,2
,"",_1194,2,1,2,0,2
,"",_1205,2,2,2,0,2
,"",_1211,2,2,1,0,1
,"",_1213,2,1,2,0,2
,"",_1216,2,2,2,0,2
,"",_1218,2,1,2,0,2
,"",_1220,2,1,2,0,2
,"",_1221,2,1,2,0,2
,"",_1225,2,1,2,0,2
,"",_1228,2,1,2,0,2
,"",_1233,2,1,2,0,2
,"",_1253,2,2,1,1,2
,"",_1254,2,1,2,0,2
,"",_1275,2,1,2,0,2
,"",_1279,2,1,2,0,2
,"",_1284,2,2,2,0,2
,"",_1285,2,2,2,0,2
,"",_1286,2,1,2,0,2
,"",_1288,2,1,2,0,2
,"",_1289,2,2,2,0,2
,"",_1290,2,2,2,0,2
,"",_1298,2,2,2,0,2
,"",_1299,2,1,2,0,2
,"",_1302,2,2,1,0,1
,"",_1303,2,2,2,0,2
,"",_1307,2,1,1,0,1
,"",_1317,2,1,0,0,0
,"",_1322,2,1,2,0,2
,"",_1328,2,1,2,0,2
,"",_1334,2,1,2,0,2
,"",_1335,2,2,2,0,2
,"",_1338,2,1,2,0,2
,"",_1339,2,2,2,0,2
,"",_1341,2,1,2,0,2
,"",_1342,2,1,2,0,2
,"",_1343,2,2,2,0,2
,"",_1344,2,1,2,0,2
,"",_1345,2,1,0,0,0
,"",_1348,2,1,2,0,2
,"",_1353,2,2,2,0,2
,"",_1355,2,2,2,0,2
,"",_1365,2,1,2,0,2
,"",_1372,2,2,2,0,2
,"",_1378,2,1,2,0,2
,"",_1379,2,1,2,0,2
,"",_1385,2,2,2,0,2
,"",_1387,2,2,2,0,2
,"",_1395,2,2,2,0,2
,"",_1403,2,1,2,0,2
,"",_1413,2,1,2,0,2
,"",_1414,2,1,2,0,2
,"",_1419,2,2,2,0,2
,"",_1432,2,2,2,0,2
,"",_1434,2,1,1,1,2
,"",_1438,2,1,2,0,2
,"",_1440,2,2,2,0,2
,"",_1441,2,2,0,0,0
,"",_1444,2,1,1,1,2
,"",_1445,2,2,2,0,2
,"",_1462,2,1,0,0,0
,"",_1472,2,2,2,0,2
,"",_1479,2,2,2,0,2
,"",_1480,2,2,2,0,2
,"",_1481,2,2,2,0,2
,"",_1486,2,1,2,0,2
,"",_1489,2,2,2,0,2
,"",_1490,2,2,2,0,2
,"",_1491,2,2,1,0,1
,"",_1498,2,2,1,1,2
,"",_1503,2,2,1,1,2
,"",_1504,2,2,2,0,2
,"",_1506,2,1,2,0,2
,"",_1513,2,1,1,0,1
,"",_1514,2,1,2,0,2
,"",_1522,2,1,2,0,2
,"",_1523,2,1,2,0,2
,"",_1526,2,1,2,0,2
,"",_1532,2,2,2,0,2
,"",_1538,2,1,2,0,2
,"",_1539,2,1,2,0,2
,"",_1548,2,1,0,0,0
,"",_1563,2,2,2,0,2
,"",_1565,2,2,2,0,2
,"",_1567,2,1,2,0,2
,"",_1570,2,1,2,0,2
,"",_1581,2,2,2,0,2
,"",_1590,2,2,2,0,2
,"",_1603,2,2,2,0,2
,"",_1604,2,2,2,0,2
,"",_1605,2,2,2,0,2
,"",_1606,2,2,2,0,2
,"",_1609,2,1,2,0,2
,"",_1619,2,1,2,0,2
,"",_1620,2,1,2,0,2
,"",_1621,2,2,2,0,2
,"",_1625,2,2,2,0,2
,"",_1630,2,1,2,0,2
,"",_1635,2,2,2,0,2
,"",_1636,2,1,1,0,1
,"",_1640,2,2,2,0,2
,"",_1643,2,2,2,0,2
,"",_1650,2,1,2,0,2
,"",_1748,2,1,2,0,2
,"",_1788,2,1,0,0,0
,"",_1863,2,1,0,0,0
,"",_2038,2,1,1,0,1
,"",_2194,2,1,1,1,2
,"",_2295,2,1,2,0,2
,"",_2493,2,1,2,0,2
,"",_2571,2,1,2,0,2
,"",_2675,2,1,2,0,2
,"",_2678,2,1,2,0,2
,"",_2685,2,1,2,0,2
,"",_2687,2,1,1,0,1
,"",_2705,2,1,2,0,2
,"",_2707,2,1,2,0,2
,"",_2908,2,1,2,0,2
,"",_2920,2,1,0,0,0
,"",_3087,2,1,2,0,2
,"",_3102,2,1,2,0,2
,"",_3149,2,1,2,0,2
,"",_3197,2,1,0,0,0
,"",_3243,2,1,2,0,2
,"",_3306,2,1,2,0,2
,"",_3396,2,1,2,0,2
,"",_3528,2,1,2,0,2
,"",_3560,2,1,2,0,2
,"",_3586,2,1,2,0,2
,"",_3713,2,1,0,0,0
,"",_3760,2,1,2,0,2
,"",_3783,2,1,2,0,2
,"",_4098,2,1,2,0,2
,"",_4164,2,1,2,0,2
,"",_4369,2,1,2,0,2
,"",_4418,2,1,2,0,2
,"",_4680,2,1,2,0,2
,"",_4841,2,1,2,0,2
,"",_4851,2,1,2,0,2
,"",_4854,2,1,2,0,2
,"",_4875,2,1,2,0,2
,"",_4876,2,1,2,0,2
,"",_4905,2,1,2,0,2
,"",_4974,2,1,2,0,2
,"",_5151,2,1,2,0,2
,"",_5281,2,1,0,0,0
,"",_5345,2,1,2,0,2
,"",_5508,2,1,2,0,2
,"",_5554,2,1,2,0,2
,"",_6020,2,1,2,0,2
,"",_6276,2,1,1,0,1
,"",_6333,2,1,2,0,2
,"",_7263,2,1,2,0,2
,"",_7409,2,1,0,0,0
,"",_7740,2,1,1,1,2
,"",_8084,2,1,2,0,2
,"",_8190,2,1,2,0,2
,"",_19,1,2,1,0,1
,"",_24,1,2,0,0,0
,"",_29,1,2,1,0,1
,"",_38,1,1,1,0,1
,"",_49,1,1,1,0,1
,"",_51,1,1,1,0,1
,"",_55,1,1,1,0,1
,"",_58,1,1,1,0,1
,"",_59,1,1,0,0,0
,"",_61,1,1,1,0,1
,"",_63,1,1,0,0,0
,"",_64,1,2,0,0,0
,"",_66,1,1,1,0,1
,"",_68,1,1,1,0,1
,"",_69,1,1,1,0,1
,"",_71,1,1,0,0,0
,"",_84,1,1,0,0,0
,"",_86,1,1,1,0,1
,"",_87,1,1,1,0,1
,"",_89,1,1,1,0,1
,"",_95,1,1,1,0,1
,"",_97,1,1,1,0,1
,"",_110,1,1,1,0,1
,"",_115,1,1,0,0,0
,"",_117,1,1,1,0,1
,"",_118,1,1,1,0,1
,"",_121,1,2,1,0,1
,"",_123,1,1,1,0,1
,"",_124,1,1,1,0,1
,"",_125,1,1,0,0,0
,"",_127,1,1,1,0,1
,"",_129,1,1,1,0,1
,"",_130,1,2,1,0,1
,"",_132,1,1,1,0,1
,"",_133,1,1,1,0,1
,"",_134,1,1,1,0,1
,"",_136,1,1,0,0,0
,"",_138,1,1,1,0,1
,"",_143,1,1,0,0,0
,"",_145,1,1,1,0,1
,"",_149,1,1,1,0,1
,"",_155,1,1,1,0,1
,"",_156,1,1,1,0,1
,"",_157,1,1,0,0,0
,"",_158,1,1,1,0,1
,"",_159,1,1,1,0,1
,"",_160,1,1,1,0,1
,"",_162,1,1,1,0,1
,"",_165,1,1,1,0,1
,"",_166,1,1,1,0,1
,"",_167,1,1,0,1,1
,"",_169,1,1,1,0,1
,"",_170,1,1,1,0,1
,"",_173,1,1,1,0,1
,"",_177,1,1,1,0,1
,"",_178,1,1,1,0,1
,"",_179,1,1,0,0,0
,"",_180,1,1,1,0,1
,"",_182,1,1,1,0,1
,"",_185,1,1,1,0,1
,"",_188,1,1,1,0,1
,"",_189,1,1,0,0,0
,"",_191,1,1,1,0,1
,"",_192,1,1,1,0,1
,"",_193,1,1,1,0,1
,"",_196,1,1,0,0,0
,"",_198,1,1,1,0,1
,"",_199,1,1,1,0,1
,"",_202,1,1,1,0,1
,"",_203,1,1,1,0,1
,"",_204,1,1,1,0,1
,"",_205,1,1,1,0,1
,"",_206,1,1,1,0,1
,"",_207,1,1,0,0,0
,"",_210,1,1,1,0,1
,"",_212,1,1,1,0,1
,"",_214,1,1,1,0,1
,"",_217,1,1,0,0,0
,"",_220,1,1,1,0,1
,"",_223,1,1,1,0,1
,"",_225,1,1,1,0,1
,"",_226,1,1,1,0,1
,"",_227,1,1,1,0,1
,"",_229,1,1,0,0,0
,"",_233,1,1,1,0,1
,"",_236,1,1,1,0,1
,"",_239,1,1,1,0,1
,"",_242,1,1,1,0,1
,"",_243,1,1,1,0,1
,"",_244,1,1,1,0,1
,"",_245,1,1,1,0,1
,"",_246,1,1,1,0,1
,"",_247,1,1,1,0,1
,"",_248,1,1,1,0,1
,"",_249,1,1,1,0,1
,"",_251,1,1,1,0,1
,"",_252,1,1,1,0,1
,"",_255,1,1,1,0,1
,"",_256,1,1,0,0,0
,"",_257,1,1,1,0,1
,"",_258,1,1,0,0,0
,"",_259,1,1,1,0,1
,"",_261,1,1,1,0,1
,"",_262,1,1,1,0,1
,"",_263,1,1,1,0,1
,"",_265,1,1,1,0,1
,"",_268,1,1,1,0,1
,"",_270,1,1,1,0,1
,"",_273,1,1,1,0,1
,"",_274,1,1,1,0,1
,"",_277,1,1,1,0,1
,"",_278,1,1,1,0,1
,"",_280,1,1,1,0,1
,"",_281,1,1,1,0,1
,"",_282,1,1,1,0,1
,"",_283,1,2,0,0,0
,"",_286,1,1,1,0,1
,"",_289,1,1,1,0,1
,"",_290,1,1,1,0,1
,"",_291,1,1,1,0,1
,"",_295,1,1,1,0,1
,"",_296,1,1,0,0,0
,"",_301,1,1,1,0,1
,"",_302,1,1,1,0,1
,"",_303,1,1,0,0,0
,"",_305,1,1,1,0,1
,"",_306,1,1,1,0,1
,"",_308,1,1,1,0,1
,"",_311,1,1,0,0,0
,"",_313,1,1,1,0,1
,"",_314,1,1,0,0,0
,"",_318,1,1,1,0,1
,"",_321,1,1,1,0,1
,"",_322,1,1,0,0,0
,"",_324,1,1,1,0,1
,"",_326,1,1,0,0,0
,"",_328,1,1,1,0,1
,"",_330,1,1,1,0,1
,"",_332,1,1,1,0,1
,"",_333,1,1,1,0,1
,"",_334,1,1,1,0,1
,"",_337,1,2,1,0,1
,"",_339,1,1,1,0,1
,"",_342,1,1,1,0,1
,"",_343,1,1,0,0,0
,"",_344,1,1,1,0,1
,"",_345,1,1,0,0,0
,"",_346,1,1,1,0,1
,"",_347,1,1,1,0,1
,"",_349,1,1,1,0,1
,"",_350,1,1,1,0,1
,"",_354,1,1,1,0,1
,"",_358,1,1,1,0,1
,"",_359,1,1,1,0,1
,"",_360,1,1,1,0,1
,"",_361,1,1,1,0,1
,"",_362,1,1,0,0,0
,"",_368,1,1,1,0,1
,"",_369,1,1,1,0,1
,"",_370,1,1,1,0,1
,"",_371,1,1,1,0,1
,"",_372,1,1,1,0,1
,"",_375,1,1,1,0,1
,"",_376,1,1,1,0,1
,"",_377,1,1,1,0,1
,"",_378,1,1,1,0,1
,"",_379,1,1,0,0,0
,"",_381,1,1,1,0,1
,"",_382,1,1,1,0,1
,"",_383,1,1,0,0,0
,"",_385,1,1,0,0,0
,"",_386,1,1,1,0,1
,"",_387,1,1,1,0,1
,"",_388,1,1,1,0,1
,"",_389,1,1,1,0,1
,"",_390,1,1,1,0,1
,"",_392,1,1,1,0,1
,"",_393,1,1,1,0,1
,"",_394,1,1,1,0,1
,"",_395,1,1,0,0,0
,"",_396,1,1,1,0,1
,"",_397,1,1,1,0,1
,"",_398,1,1,1,0,1
,"",_399,1,1,1,0,1
,"",_400,1,1,1,0,1
,"",_401,1,1,1,0,1
,"",_403,1,1,1,0,1
,"",_406,1,1,1,0,1
,"",_407,1,1,0,0,0
,"",_408,1,1,1,0,1
,"",_409,1,1,1,0,1
,"",_411,1,1,1,0,1
,"",_412,1,1,1,0,1
,"",_413,1,1,1,0,1
,"",_414,1,1,1,0,1
,"",_415,1,1,1,0,1
,"",_416,1,1,1,0,1
,"",_417,1,1,1,0,1
,"",_419,1,1,1,0,1
,"",_420,1,1,1,0,1
,"",_422,1,1,1,0,1
,"",_423,1,1,1,0,1
,"",_424,1,1,1,0,1
,"",_425,1,1,1,0,1
,"",_426,1,1,1,0,1
,"",_429,1,1,1,0,1
,"",_430,1,1,1,0,1
,"",_431,1,1,1,0,1
,"",_432,1,1,1,0,1
,"",_433,1,1,1,0,1
,"",_434,1,1,0,0,0
,"",_435,1,1,0,0,0
,"",_436,1,1,1,0,1
,"",_437,1,1,1,0,1
,"",_438,1,1,1,0,1
,"",_439,1,1,1,0,1
,"",_440,1,1,1,0,1
,"",_441,1,1,1,0,1
,"",_443,1,1,1,0,1
,"",_444,1,1,1,0,1
,"",_445,1,1,1,0,1
,"",_447,1,1,1,0,1
,"",_448,1,1,1,0,1
,"",_449,1,1,1,0,1
,"",_451,1,1,1,0,1
,"",_452,1,1,1,0,1
,"",_453,1,1,1,0,1
,"",_454,1,1,1,0,1
,"",_456,1,1,1,0,1
,"",_457,1,1,1,0,1
,"",_458,1,1,1,0,1
,"",_460,1,1,1,0,1
,"",_461,1,1,1,0,1
,"",_462,1,1,1,0,1
,"",_463,1,1,1,0,1
,"",_464,1,1,1,0,1
,"",_465,1,1,1,0,1
,"",_466,1,1,1,0,1
,"",_467,1,1,1,0,1
,"",_468,1,1,1,0,1
,"",_469,1,1,1,0,1
,"",_470,1,1,1,0,1
,"",_471,1,1,1,0,1
,"",_472,1,1,1,0,1
,"",_473,1,1,1,0,1
,"",_474,1,1,1,0,1
,"",_475,1,1,1,0,1
,"",_477,1,1,1,0,1
,"",_478,1,1,1,0,1
,"",_480,1,1,1,0,1
,"",_481,1,1,1,0,1
,"",_482,1,1,1,0,1
,"",_484,1,1,1,0,1
,"",_485,1,1,1,0,1
,"",_486,1,1,1,0,1
,"",_487,1,1,1,0,1
,"",_489,1,1,1,0,1
,"",_490,1,1,0,0,0
,"",_493,1,1,1,0,1
,"",_494,1,1,1,0,1
,"",_495,1,1,1,0,1
,"",_497,1,1,1,0,1
,"",_498,1,1,0,0,0
,"",_499,1,1,1,0,1
,"",_500,1,1,1,0,1
,"",_502,1,1,1,0,1
,"",_503,1,1,1,0,1
,"",_504,1,1,1,0,1
,"",_505,1,1,1,0,1
,"",_509,1,1,1,0,1
,"",_510,1,1,1,0,1
,"",_511,1,1,1,0,1
,"",_512,1,1,1,0,1
,"",_513,1,2,0,0,0
,"",_515,1,1,1,0,1
,"",_516,1,1,1,0,1
,"",_518,1,1,1,0,1
,"",_519,1,1,1,0,1
,"",_520,1,1,1,0,1
,"",_521,1,1,1,0,1
,"",_522,1,1,1,0,1
,"",_523,1,1,1,0,1
,"",_524,1,1,1,0,1
,"",_525,1,1,1,0,1
,"",_527,1,1,1,0,1
,"",_528,1,1,1,0,1
,"",_529,1,1,1,0,1
